id,province_id,name,normalized_name
ID_00364,12,Phường Bạch Mai,phuong_bach_mai
ID_03125,12,Phường Ba Đình,phuong_ba_đinh
ID_00245,12,Phường Bồ Đề,phuong_bo_đe
ID_01889,12,Phường Cầu Giấy,phuong_cau_giay
ID_01913,12,Phường Chương Mỹ,phuong_chuong_my
ID_02000,12,Phường Cửa Nam,phuong_cua_nam
ID_01936,12,Phường Đại Mỗ,phuong_đai_mo
ID_03161,12,Phường Định Công,phuong_đinh_cong
ID_02065,12,Phường Đống Đa,phuong_đong_đa
ID_03064,12,Phường Đông Ngạc,phuong_đong_ngac
ID_00878,12,Phường Dương Nội,phuong_duong_noi
ID_01584,12,Phường Giảng Võ,phuong_giang_vo
ID_01837,12,Phường Hà Đông,phuong_ha_đong
ID_00018,12,Phường Hai Bà Trưng,phuong_hai_ba_trung
ID_02347,12,Phường Hoàng Liệt,phuong_hoang_liet
ID_01163,12,Phường Hoàng Mai,phuong_hoang_mai
ID_02515,12,Phường Hoàn Kiếm,phuong_hoan_kiem
ID_00498,12,Phường Hồng Hà,phuong_hong_ha
ID_00868,12,Phường Khương Đình,phuong_khuong_đinh
ID_02969,12,Phường Kiến Hưng,phuong_kien_hung
ID_01096,12,Phường Kim Liên,phuong_kim_lien
ID_01760,12,Phường Láng,phuong_lang
ID_01850,12,Phường Lĩnh Nam,phuong_linh_nam
ID_01372,12,Phường Long Biên,phuong_long_bien
ID_00137,12,Phường Nghĩa Đô,phuong_nghia_đo
ID_00152,12,Phường Ngọc Hà,phuong_ngoc_ha
ID_03000,12,Phường Ô Chợ Dừa,phuong_o_cho_dua
ID_02431,12,Phường Phúc Lợi,phuong_phuc_loi
ID_03313,12,Phường Phú Diễn,phuong_phu_dien
ID_01448,12,Phường Phú Lương,phuong_phu_luong
ID_00192,12,Phường Phương Liệt,phuong_phuong_liet
ID_00086,12,Phường Phú Thượng,phuong_phu_thuong
ID_00524,12,Phường Sơn Tây,phuong_son_tay
ID_03103,12,Phường Tây Hồ,phuong_tay_ho
ID_00405,12,Phường Tây Mỗ,phuong_tay_mo
ID_02642,12,Phường Tây Tựu,phuong_tay_tuu
ID_01720,12,Phường Thanh Liệt,phuong_thanh_liet
ID_00982,12,Phường Thanh Xuân,phuong_thanh_xuan
ID_01656,12,Phường Thượng Cát,phuong_thuong_cat
ID_03213,12,Phường Từ Liêm,phuong_tu_liem
ID_00700,12,Phường Tùng Thiện,phuong_tung_thien
ID_00629,12,Phường Tương Mai,phuong_tuong_mai
ID_00393,12,Phường Văn Miếu - Quốc Tử Giám,phuong_van_mieu_-_quoc_tu_giam
ID_01784,12,Phường Việt Hưng,phuong_viet_hung
ID_02436,12,Phường Vĩnh Hưng,phuong_vinh_hung
ID_01525,12,Phường Vĩnh Tuy,phuong_vinh_tuy
ID_01061,12,Phường Xuân Đỉnh,phuong_xuan_đinh
ID_00627,12,Phường Xuân Phương,phuong_xuan_phuong
ID_01639,12,Phường Yên Hòa,phuong_yen_hoa
ID_03312,12,Phường Yên Nghĩa,phuong_yen_nghia
ID_02862,12,Phường Yên Sở,phuong_yen_so
ID_02548,12,Xã An Khánh,xa_an_khanh
ID_00945,12,Xã Bất Bạt,xa_bat_bat
ID_03116,12,Xã Bát Tràng,xa_bat_trang
ID_00035,12,Xã Ba Vì,xa_ba_vi
ID_01993,12,Xã Bình Minh,xa_binh_minh
ID_01780,12,Xã Chương Dương,xa_chuong_duong
ID_02233,12,Xã Chuyên Mỹ,xa_chuyen_my
ID_02016,12,Xã Cổ Đô,xa_co_đo
ID_00432,12,Xã Đại Thanh,xa_đai_thanh
ID_01151,12,Xã Đại Xuyên,xa_đai_xuyen
ID_02092,12,Xã Dân Hòa,xa_dan_hoa
ID_00008,12,Xã Đan Phượng,xa_đan_phuong
ID_01395,12,Xã Đa Phúc,xa_đa_phuc
ID_01844,12,Xã Đoài Phương,xa_đoai_phuong
ID_01542,12,Xã Đông Anh,xa_đong_anh
ID_01939,12,Xã Dương Hòa,xa_duong_hoa
ID_01444,12,Xã Gia Lâm,xa_gia_lam
ID_02288,12,Xã Hạ Bằng,xa_ha_bang
ID_01346,12,Xã Hát Môn,xa_hat_mon
ID_00454,12,Xã Hoài Đức,xa_hoai_đuc
ID_01289,12,Xã Hòa Lạc,xa_hoa_lac
ID_00936,12,Xã Hòa Phú,xa_hoa_phu
ID_00588,12,Xã Hòa Xá,xa_hoa_xa
ID_00507,12,Xã Hồng Sơn,xa_hong_son
ID_02661,12,Xã Hồng Vân,xa_hong_van
ID_00294,12,Xã Hưng Đạo,xa_hung_đao
ID_01172,12,Xã Hương Sơn,xa_huong_son
ID_01581,12,Xã Kiều Phú,xa_kieu_phu
ID_01344,12,Xã Kim Anh,xa_kim_anh
ID_01256,12,Xã Liên Minh,xa_lien_minh
ID_01070,12,Xã Mê Linh,xa_me_linh
ID_01473,12,Xã Minh Châu,xa_minh_chau
ID_02607,12,Xã Mỹ Đức,xa_my_đuc
ID_02851,12,Xã Nam Phù,xa_nam_phu
ID_00466,12,Xã Ngọc Hồi,xa_ngoc_hoi
ID_02388,12,Xã Nội Bài,xa_noi_bai
ID_03274,12,Xã Ô Diên,xa_o_dien
ID_00042,12,Xã Phú Cát,xa_phu_cat
ID_01949,12,Xã Phúc Lộc,xa_phuc_loc
ID_00287,12,Xã Phúc Sơn,xa_phuc_son
ID_03258,12,Xã Phúc Thịnh,xa_phuc_thinh
ID_00974,12,Xã Phúc Thọ,xa_phuc_tho
ID_02069,12,Xã Phù Đổng,xa_phu_đong
ID_01560,12,Xã Phú Nghĩa,xa_phu_nghia
ID_01442,12,Xã Phượng Dực,xa_phuong_duc
ID_01591,12,Xã Phú Xuyên,xa_phu_xuyen
ID_00253,12,Xã Quảng Bị,xa_quang_bi
ID_00822,12,Xã Quang Minh,xa_quang_minh
ID_00721,12,Xã Quảng Oai,xa_quang_oai
ID_00938,12,Xã Quốc Oai,xa_quoc_oai
ID_01670,12,Xã Sóc Sơn,xa_soc_son
ID_02583,12,Xã Sơn Đồng,xa_son_đong
ID_00601,12,Xã Suối Hai,xa_suoi_hai
ID_02425,12,Xã Tam Hưng,xa_tam_hung
ID_00517,12,Xã Tây Phương,xa_tay_phuong
ID_01925,12,Xã Thạch Thất,xa_thach_that
ID_01029,12,Xã Thanh Oai,xa_thanh_oai
ID_02245,12,Xã Thanh Trì,xa_thanh_tri
ID_01413,12,Xã Thiên Lộc,xa_thien_loc
ID_00124,12,Xã Thuận An,xa_thuan_an
ID_02599,12,Xã Thư Lâm,xa_thu_lam
ID_03267,12,Xã Thượng Phúc,xa_thuong_phuc
ID_01237,12,Xã Thường Tín,xa_thuong_tin
ID_02613,12,Xã Tiến Thắng,xa_tien_thang
ID_01371,12,Xã Trần Phú,xa_tran_phu
ID_01999,12,Xã Trung Giã,xa_trung_gia
ID_01637,12,Xã Ứng Hòa,xa_ung_hoa
ID_03299,12,Xã Ứng Thiên,xa_ung_thien
ID_02968,12,Xã Vân Đình,xa_van_đinh
ID_01090,12,Xã Vật Lại,xa_vat_lai
ID_00967,12,Xã Vĩnh Thanh,xa_vinh_thanh
ID_02509,12,Xã Xuân Mai,xa_xuan_mai
ID_02531,12,Xã Yên Bài,xa_yen_bai
ID_01021,12,Xã Yên Lãng,xa_yen_lang
ID_03054,12,Xã Yên Xuân,xa_yen_xuan
