internal_id,administrative_id,name,type,minx,miny,maxx,maxy
ID_00364,,Phường Bạch Mai,district,,,,
ID_03125,,Phường Ba Đình,district,,,,
ID_00245,,Phường Bồ Đề,district,,,,
ID_01889,,Phường Cầu Giấy,district,,,,
ID_01913,,Phường Chương Mỹ,district,,,,
ID_02000,,Phường Cửa Nam,district,,,,
ID_01936,,Phường Đại Mỗ,district,,,,
ID_03161,,Phường Định Công,district,,,,
ID_02065,,Phường Đống Đa,district,,,,
ID_03064,,Phường Đông Ngạc,district,,,,
ID_00878,,Phường Dương Nội,district,,,,
ID_01584,,Phường Giảng Võ,district,,,,
ID_01837,,Phường Hà Đông,district,,,,
ID_00018,,Phường Hai Bà Trưng,district,,,,
ID_02347,,Phường Hoàng Liệt,district,,,,
ID_01163,,Phường Hoàng Mai,district,,,,
ID_02515,,Phường Hoàn Kiếm,district,,,,
ID_00498,,Phường Hồng Hà,district,,,,
ID_00868,,Phường Khương Đình,district,,,,
ID_02969,,Phường Kiến Hưng,district,,,,
ID_01096,,Phường Kim Liên,district,,,,
ID_01760,,Phường Láng,district,,,,
ID_01850,,Phường Lĩnh Nam,district,,,,
ID_01372,,Phường Long Biên,district,,,,
ID_00137,,Phường Nghĩa Đô,district,,,,
ID_00152,,Phường Ngọc Hà,district,,,,
ID_03000,,Phường Ô Chợ Dừa,district,,,,
ID_02431,,Phường Phúc Lợi,district,,,,
ID_03313,,Phường Phú Diễn,district,,,,
ID_01448,,Phường Phú Lương,district,,,,
ID_00192,,Phường Phương Liệt,district,,,,
ID_00086,,Phường Phú Thượng,district,,,,
ID_00524,,Phường Sơn Tây,district,,,,
ID_03103,,Phường Tây Hồ,district,,,,
ID_00405,,Phường Tây Mỗ,district,,,,
ID_02642,,Phường Tây Tựu,district,,,,
ID_01720,,Phường Thanh Liệt,district,,,,
ID_00982,,Phường Thanh Xuân,district,,,,
ID_01656,,Phường Thượng Cát,district,,,,
ID_03213,,Phường Từ Liêm,district,,,,
ID_00700,,Phường Tùng Thiện,district,,,,
ID_00629,,Phường Tương Mai,district,,,,
ID_00393,,Phường Văn Miếu - Quốc Tử Giám,district,,,,
ID_01784,,Phường Việt Hưng,district,,,,
ID_02436,,Phường Vĩnh Hưng,district,,,,
ID_01525,,Phường Vĩnh Tuy,district,,,,
ID_01061,,Phường Xuân Đỉnh,district,,,,
ID_00627,,Phường Xuân Phương,district,,,,
ID_01639,,Phường Yên Hòa,district,,,,
ID_03312,,Phường Yên Nghĩa,district,,,,
ID_02862,,Phường Yên Sở,district,,,,
ID_02548,,Xã An Khánh,district,,,,
ID_00945,,Xã Bất Bạt,district,,,,
ID_03116,,Xã Bát Tràng,district,,,,
ID_00035,,Xã Ba Vì,district,,,,
ID_01993,,Xã Bình Minh,district,,,,
ID_01780,,Xã Chương Dương,district,,,,
ID_02233,,Xã Chuyên Mỹ,district,,,,
ID_02016,,Xã Cổ Đô,district,,,,
ID_00432,,Xã Đại Thanh,district,,,,
ID_01151,,Xã Đại Xuyên,district,,,,
ID_02092,,Xã Dân Hòa,district,,,,
ID_00008,,Xã Đan Phượng,district,,,,
ID_01395,,Xã Đa Phúc,district,,,,
ID_01844,,Xã Đoài Phương,district,,,,
ID_01542,,Xã Đông Anh,district,,,,
ID_01939,,Xã Dương Hòa,district,,,,
ID_01444,,Xã Gia Lâm,district,,,,
ID_02288,,Xã Hạ Bằng,district,,,,
ID_01346,,Xã Hát Môn,district,,,,
ID_00454,,Xã Hoài Đức,district,,,,
ID_01289,,Xã Hòa Lạc,district,,,,
ID_00936,,Xã Hòa Phú,district,,,,
ID_00588,,Xã Hòa Xá,district,,,,
ID_00507,,Xã Hồng Sơn,district,,,,
ID_02661,,Xã Hồng Vân,district,,,,
ID_00294,,Xã Hưng Đạo,district,,,,
ID_01172,,Xã Hương Sơn,district,,,,
ID_01581,,Xã Kiều Phú,district,,,,
ID_01344,,Xã Kim Anh,district,,,,
ID_01256,,Xã Liên Minh,district,,,,
ID_01070,,Xã Mê Linh,district,,,,
ID_01473,,Xã Minh Châu,district,,,,
ID_02607,,Xã Mỹ Đức,district,,,,
ID_02851,,Xã Nam Phù,district,,,,
ID_00466,,Xã Ngọc Hồi,district,,,,
ID_02388,,Xã Nội Bài,district,,,,
ID_03274,,Xã Ô Diên,district,,,,
ID_00042,,Xã Phú Cát,district,,,,
ID_01949,,Xã Phúc Lộc,district,,,,
ID_00287,,Xã Phúc Sơn,district,,,,
ID_03258,,Xã Phúc Thịnh,district,,,,
ID_00974,,Xã Phúc Thọ,district,,,,
ID_02069,,Xã Phù Đổng,district,,,,
ID_01560,,Xã Phú Nghĩa,district,,,,
ID_01442,,Xã Phượng Dực,district,,,,
ID_01591,,Xã Phú Xuyên,district,,,,
ID_00253,,Xã Quảng Bị,district,,,,
ID_00822,,Xã Quang Minh,district,,,,
ID_00721,,Xã Quảng Oai,district,,,,
ID_00938,,Xã Quốc Oai,district,,,,
ID_01670,,Xã Sóc Sơn,district,,,,
ID_02583,,Xã Sơn Đồng,district,,,,
ID_00601,,Xã Suối Hai,district,,,,
ID_02425,,Xã Tam Hưng,district,,,,
ID_00517,,Xã Tây Phương,district,,,,
ID_01925,,Xã Thạch Thất,district,,,,
ID_01029,,Xã Thanh Oai,district,,,,
ID_02245,,Xã Thanh Trì,district,,,,
ID_01413,,Xã Thiên Lộc,district,,,,
ID_00124,,Xã Thuận An,district,,,,
ID_02599,,Xã Thư Lâm,district,,,,
ID_03267,,Xã Thượng Phúc,district,,,,
ID_01237,,Xã Thường Tín,district,,,,
ID_02613,,Xã Tiến Thắng,district,,,,
ID_01371,,Xã Trần Phú,district,,,,
ID_01999,,Xã Trung Giã,district,,,,
ID_01637,,Xã Ứng Hòa,district,,,,
ID_03299,,Xã Ứng Thiên,district,,,,
ID_02968,,Xã Vân Đình,district,,,,
ID_01090,,Xã Vật Lại,district,,,,
ID_00967,,Xã Vĩnh Thanh,district,,,,
ID_02509,,Xã Xuân Mai,district,,,,
ID_02531,,Xã Yên Bài,district,,,,
ID_01021,,Xã Yên Lãng,district,,,,
ID_03054,,Xã Yên Xuân,district,,,,
