data_type,date,district_id,district_name,rank,aqi_avg,aqi_prev,forecast_date,forecast_aqi
current_aqi,2026-01-07,ID_01949,Xã Phúc Lộc,1,74.0,,,
current_aqi,2026-01-07,ID_00974,Xã Phúc Thọ,2,72.0,,,
current_aqi,2026-01-07,ID_01925,Xã Thạch Thất,3,71.0,,,
current_aqi,2026-01-07,ID_00524,Phường Sơn Tây,4,70.0,,,
current_aqi,2026-01-07,ID_02288,Xã Hạ Bằng,5,70.0,,,
current_aqi,2026-01-07,ID_01151,Xã Đại Xuyên,6,69.0,,,
current_aqi,2026-01-07,ID_00517,Xã Tây Phương,7,68.0,,,
current_aqi,2026-01-07,ID_01637,Xã Ứng Hòa,8,68.0,,,
current_aqi,2026-01-07,ID_00042,Xã Phú Cát,9,67.0,,,
current_aqi,2026-01-07,ID_02509,Xã Xuân Mai,10,67.0,,,
current_aqi,2026-01-07,ID_01581,Xã Kiều Phú,11,67.0,,,
current_aqi,2026-01-07,ID_01784,Phường Việt Hưng,12,67.0,,,
current_aqi,2026-01-07,ID_02233,Xã Chuyên Mỹ,13,66.0,,,
current_aqi,2026-01-07,ID_01346,Xã Hát Môn,14,66.0,,,
current_aqi,2026-01-07,ID_02069,Xã Phù Đổng,15,66.0,,,
current_aqi,2026-01-07,ID_02968,Xã Vân Đình,16,66.0,,,
current_aqi,2026-01-07,ID_00287,Xã Phúc Sơn,17,65.0,,,
current_aqi,2026-01-07,ID_00588,Xã Hòa Xá,18,65.0,,,
current_aqi,2026-01-07,ID_01289,Xã Hòa Lạc,19,64.0,,,
current_aqi,2026-01-07,ID_01844,Xã Đoài Phương,20,63.0,,,
current_aqi,2026-01-07,ID_03299,Xã Ứng Thiên,21,63.0,,,
current_aqi,2026-01-07,ID_00507,Xã Hồng Sơn,22,62.0,,,
current_aqi,2026-01-07,ID_01371,Xã Trần Phú,23,62.0,,,
current_aqi,2026-01-07,ID_02599,Xã Thư Lâm,24,62.0,,,
current_aqi,2026-01-07,ID_01021,Xã Yên Lãng,25,61.0,,,
current_aqi,2026-01-07,ID_01473,Xã Minh Châu,26,61.0,,,
current_aqi,2026-01-07,ID_01542,Xã Đông Anh,27,60.0,,,
current_aqi,2026-01-07,ID_02607,Xã Mỹ Đức,28,60.0,,,
current_aqi,2026-01-07,ID_00700,Phường Tùng Thiện,29,60.0,,,
current_aqi,2026-01-07,ID_02613,Xã Tiến Thắng,30,59.0,,,
current_aqi,2026-01-07,ID_00018,Phường Hai Bà Trưng,31,59.0,,,
current_aqi,2026-01-07,ID_01395,Xã Đa Phúc,32,59.0,,,
current_aqi,2026-01-07,ID_00945,Xã Bất Bạt,33,59.0,,,
current_aqi,2026-01-07,ID_01560,Xã Phú Nghĩa,34,59.0,,,
current_aqi,2026-01-07,ID_01256,Xã Liên Minh,35,59.0,,,
current_aqi,2026-01-07,ID_01090,Xã Vật Lại,36,58.0,,,
current_aqi,2026-01-07,ID_00721,Xã Quảng Oai,37,58.0,,,
current_aqi,2026-01-07,ID_02431,Phường Phúc Lợi,38,58.0,,,
current_aqi,2026-01-07,ID_00364,Phường Bạch Mai,39,57.0,,,
current_aqi,2026-01-07,ID_00124,Xã Thuận An,40,57.0,,,
current_aqi,2026-01-07,ID_02016,Xã Cổ Đô,41,57.0,,,
current_aqi,2026-01-07,ID_00936,Xã Hòa Phú,42,57.0,,,
current_aqi,2026-01-07,ID_01172,Xã Hương Sơn,43,57.0,,,
current_aqi,2026-01-07,ID_01096,Phường Kim Liên,44,56.0,,,
current_aqi,2026-01-07,ID_00393,Phường Văn Miếu - Quốc Tử Giám,45,56.0,,,
current_aqi,2026-01-07,ID_02388,Xã Nội Bài,46,56.0,,,
current_aqi,2026-01-07,ID_01442,Xã Phượng Dực,47,56.0,,,
current_aqi,2026-01-07,ID_00822,Xã Quang Minh,48,56.0,,,
current_aqi,2026-01-07,ID_00601,Xã Suối Hai,49,55.0,,,
current_aqi,2026-01-07,ID_00938,Xã Quốc Oai,50,55.0,,,
current_aqi,2026-01-07,ID_03258,Xã Phúc Thịnh,51,55.0,,,
current_aqi,2026-01-07,ID_01070,Xã Mê Linh,52,55.0,,,
current_aqi,2026-01-07,ID_01444,Xã Gia Lâm,53,55.0,,,
current_aqi,2026-01-07,ID_02515,Phường Hoàn Kiếm,54,55.0,,,
current_aqi,2026-01-07,ID_01525,Phường Vĩnh Tuy,55,55.0,,,
current_aqi,2026-01-07,ID_00245,Phường Bồ Đề,56,55.0,,,
current_aqi,2026-01-07,ID_02065,Phường Đống Đa,57,55.0,,,
current_aqi,2026-01-07,ID_01670,Xã Sóc Sơn,58,55.0,,,
current_aqi,2026-01-07,ID_02000,Phường Cửa Nam,59,55.0,,,
current_aqi,2026-01-07,ID_01372,Phường Long Biên,60,54.0,,,
current_aqi,2026-01-07,ID_01760,Phường Láng,61,54.0,,,
current_aqi,2026-01-07,ID_00253,Xã Quảng Bị,62,54.0,,,
current_aqi,2026-01-07,ID_01999,Xã Trung Giã,63,53.0,,,
current_aqi,2026-01-07,ID_01639,Phường Yên Hòa,64,53.0,,,
current_aqi,2026-01-07,ID_03054,Xã Yên Xuân,65,53.0,,,
current_aqi,2026-01-07,ID_00982,Phường Thanh Xuân,66,53.0,,,
current_aqi,2026-01-07,ID_01889,Phường Cầu Giấy,67,53.0,,,
current_aqi,2026-01-07,ID_00498,Phường Hồng Hà,68,53.0,,,
current_aqi,2026-01-07,ID_00137,Phường Nghĩa Đô,69,53.0,,,
current_aqi,2026-01-07,ID_00629,Phường Tương Mai,70,53.0,,,
current_aqi,2026-01-07,ID_00868,Phường Khương Đình,71,53.0,,,
current_aqi,2026-01-07,ID_01584,Phường Giảng Võ,72,53.0,,,
current_aqi,2026-01-07,ID_00192,Phường Phương Liệt,73,53.0,,,
current_aqi,2026-01-07,ID_03000,Phường Ô Chợ Dừa,74,52.0,,,
current_aqi,2026-01-07,ID_03213,Phường Từ Liêm,75,52.0,,,
current_aqi,2026-01-07,ID_00967,Xã Vĩnh Thanh,76,52.0,,,
current_aqi,2026-01-07,ID_02436,Phường Vĩnh Hưng,77,52.0,,,
current_aqi,2026-01-07,ID_03125,Phường Ba Đình,78,52.0,,,
current_aqi,2026-01-07,ID_01837,Phường Hà Đông,79,52.0,,,
current_aqi,2026-01-07,ID_00152,Phường Ngọc Hà,80,52.0,,,
current_aqi,2026-01-07,ID_01939,Xã Dương Hòa,81,52.0,,,
current_aqi,2026-01-07,ID_00035,Xã Ba Vì,82,52.0,,,
current_aqi,2026-01-07,ID_03313,Phường Phú Diễn,83,51.0,,,
current_aqi,2026-01-07,ID_00294,Xã Hưng Đạo,84,51.0,,,
current_aqi,2026-01-07,ID_01029,Xã Thanh Oai,85,51.0,,,
current_aqi,2026-01-07,ID_01061,Phường Xuân Đỉnh,86,51.0,,,
current_aqi,2026-01-07,ID_01163,Phường Hoàng Mai,87,51.0,,,
current_aqi,2026-01-07,ID_01780,Xã Chương Dương,88,51.0,,,
current_aqi,2026-01-07,ID_01913,Phường Chương Mỹ,89,51.0,,,
current_aqi,2026-01-07,ID_01936,Phường Đại Mỗ,90,51.0,,,
current_aqi,2026-01-07,ID_02092,Xã Dân Hòa,91,51.0,,,
current_aqi,2026-01-07,ID_02583,Xã Sơn Đồng,92,51.0,,,
current_aqi,2026-01-07,ID_03161,Phường Định Công,93,51.0,,,
current_aqi,2026-01-07,ID_00008,Xã Đan Phượng,94,51.0,,,
current_aqi,2026-01-07,ID_01413,Xã Thiên Lộc,95,50.0,,,
current_aqi,2026-01-07,ID_01591,Xã Phú Xuyên,96,50.0,,,
current_aqi,2026-01-07,ID_03064,Phường Đông Ngạc,97,50.0,,,
current_aqi,2026-01-07,ID_02642,Phường Tây Tựu,98,50.0,,,
current_aqi,2026-01-07,ID_00627,Phường Xuân Phương,99,50.0,,,
current_aqi,2026-01-07,ID_03103,Phường Tây Hồ,100,50.0,,,
